,season,teamName,playerName,shots_total,shots_on,goals_total,PTS
0,2020,Barcelona,A. Griezmann,62.0,34.0,13.0,79
1,2020,Barcelona,Jordi Alba,25.0,10.0,3.0,79
2,2020,Barcelona,Chumi,0.0,0.0,0.0,79
3,2020,Barcelona,Piqué,7.0,2.0,0.0,79
4,2020,Barcelona,Sergi Roberto,3.0,1.0,1.0,79
5,2020,Barcelona,Rafinha,0.0,0.0,0.0,79
6,2020,Barcelona,Sergio Busquets,2.0,1.0,0.0,79
7,2020,Barcelona,Philippe Coutinho,21.0,10.0,2.0,79
8,2020,Barcelona,L. Messi,141.0,91.0,30.0,79
9,2020,Barcelona,L. Suárez,0.0,0.0,0.0,79
10,2020,Barcelona,F. de Jong,13.0,6.0,3.0,79
11,2020,Barcelona,M. Pjanić,12.0,3.0,0.0,79
12,2020,Barcelona,R. Manaj,0.0,0.0,0.0,79
13,2020,Barcelona,Carles Pérez,0.0,0.0,0.0,79
14,2020,Barcelona,R. Araujo,10.0,4.0,2.0,79
15,2020,Barcelona,Pedri,18.0,9.0,3.0,79
16,2020,Barcelona,Óscar Mingueza,11.0,6.0,2.0,79
17,2020,Barcelona,Gustavo Maia,0.0,0.0,0.0,79
18,2020,Atletico Madrid,J. Giménez,12.0,5.0,0.0,86
19,2020,Atletico Madrid,S. Savić,5.0,2.0,1.0,86
20,2020,Atletico Madrid,T. Lemar,18.0,11.0,1.0,86
21,2020,Atletico Madrid,Vitolo,2.0,0.0,0.0,86
22,2020,Atletico Madrid,Saúl,26.0,13.0,2.0,86
23,2020,Atletico Madrid,Koke,10.0,7.0,1.0,86
24,2020,Atletico Madrid,Á. Correa,41.0,23.0,9.0,86
25,2020,Atletico Madrid,L. Suárez,87.0,43.0,21.0,86
26,2020,Atletico Madrid,Šime Vrsaljko,0.0,0.0,0.0,86
27,2020,Atletico Madrid,João Félix,31.0,16.0,7.0,86
28,2020,Atletico Madrid,Marcos Llorente,41.0,22.0,12.0,86
29,2020,Atletico Madrid,Hermoso,15.0,5.0,1.0,86
30,2020,Atletico Madrid,Y. Carrasco,36.0,24.0,6.0,86
31,2020,Atletico Madrid,I. Šaponjić,0.0,0.0,0.0,86
32,2020,Atletico Madrid,Josep Calavera,0.0,0.0,0.0,86
33,2020,Atletico Madrid,Óscar Castro,0.0,0.0,0.0,86
34,2020,Atletico Madrid,Ricard Sánchez,1.0,0.0,0.0,86
35,2020,Atletico Madrid,Álvaro García,0.0,0.0,0.0,86
36,2020,Atletico Madrid,Adrián Corral,0.0,0.0,0.0,86
37,2020,Athletic Club,Íñigo Martínez,17.0,7.0,1.0,46
38,2020,Athletic Club,Muniain,17.0,11.0,5.0,46
39,2020,Athletic Club,Álex Berenguer,34.0,15.0,8.0,46
40,2020,Athletic Club,Balenziaga,3.0,1.0,0.0,46
41,2020,Athletic Club,Yuri,12.0,6.0,1.0,46
42,2020,Athletic Club,De Marcos,6.0,5.0,1.0,46
43,2020,Athletic Club,Lekue,2.0,1.0,0.0,46
44,2020,Athletic Club,Unai Núñez,11.0,5.0,1.0,46
45,2020,Athletic Club,Dani García,5.0,1.0,0.0,46
46,2020,Athletic Club,Raúl García,36.0,14.0,5.0,46
47,2020,Athletic Club,Ibai Gómez,4.0,0.0,0.0,46
48,2020,Athletic Club,Unai López,16.0,10.0,3.0,46
49,2020,Athletic Club,K. Kodro,2.0,2.0,1.0,46
50,2020,Athletic Club,I. Williams,35.0,17.0,6.0,46
51,2020,Athletic Club,Mikel Vesga,16.0,5.0,0.0,46
52,2020,Athletic Club,Asier Villalibre,33.0,14.0,4.0,46
53,2020,Athletic Club,Oihan Sancet,17.0,6.0,2.0,46
54,2020,Athletic Club,Julen Bernaola,0.0,0.0,0.0,46
55,2020,Athletic Club,Beñat Prados,0.0,0.0,0.0,46
56,2020,Athletic Club,Nico Williams,1.0,0.0,0.0,46
57,2020,Valencia,Álex Centelles,0.0,0.0,0.0,43
58,2020,Valencia,Gabriel Paulista,13.0,6.0,4.0,43
59,2020,Valencia,M. Diakhaby,8.0,4.0,1.0,43
60,2020,Valencia,José Gayà,19.0,5.0,1.0,43
61,2020,Valencia,Hugo Guillamón,7.0,1.0,1.0,43
62,2020,Valencia,Toni Lato,2.0,2.0,1.0,43
63,2020,Valencia,Gonçalo Guedes,34.0,15.0,5.0,43
64,2020,Valencia,Lee Kang-In,16.0,7.0,0.0,43
65,2020,Valencia,Carlos Soler,27.0,17.0,11.0,43
66,2020,Valencia,Rubén Sobrino,7.0,5.0,0.0,43
67,2020,Valencia,Thierry Correia,8.0,2.0,1.0,43
68,2020,Valencia,M. Gómez,39.0,25.0,7.0,43
69,2020,Valencia,K. Sibille,0.0,0.0,0.0,43
70,2020,Valencia,C. Oliva,2.0,1.0,0.0,43
71,2020,Valencia,Guillem Molina,0.0,0.0,0.0,43
72,2020,Valencia,Jesús Vázquez,0.0,0.0,0.0,43
73,2020,Valencia,Vicente Esquerdo,1.0,0.0,0.0,43
74,2020,Villarreal,Paco Alcácer,28.0,20.0,6.0,58
75,2020,Villarreal,J. Foyth,1.0,0.0,0.0,58
76,2020,Villarreal,Alberto Moreno,1.0,0.0,0.0,58
77,2020,Villarreal,Raúl Albiol,8.0,1.0,0.0,58
78,2020,Villarreal,F. Coquelin,1.0,0.0,0.0,58
79,2020,Villarreal,Dani Parejo,22.0,9.0,3.0,58
80,2020,Villarreal,Jaume Costa,2.0,0.0,0.0,58
81,2020,Villarreal,Alfonso Pedraza,15.0,8.0,1.0,58
82,2020,Villarreal,A. Rațiu,0.0,0.0,0.0,58
83,2020,Villarreal,Manu Trigueros,18.0,8.0,1.0,58
84,2020,Villarreal,Gerard Moreno,78.0,47.0,23.0,58
85,2020,Villarreal,É. Capoue,7.0,3.0,1.0,58
86,2020,Villarreal,Pau Torres,8.0,3.0,2.0,58
87,2020,Villarreal,Rubén Peña,4.0,2.0,1.0,58
88,2020,Villarreal,Moi Gómez,16.0,11.0,4.0,58
89,2020,Villarreal,Álex Baena,2.0,1.0,0.0,58
90,2020,Villarreal,Yeremy Pino,9.0,5.0,3.0,58
91,2020,Sevilla,Óliver Torres,8.0,3.0,0.0,77
92,2020,Sevilla,J. Koundé,18.0,6.0,2.0,77
93,2020,Sevilla,Suso,36.0,17.0,3.0,77
94,2020,Sevilla,L. Ocampos,54.0,21.0,5.0,77
95,2020,Sevilla,J. Gnagnon,0.0,0.0,0.0,77
96,2020,Sevilla,Javi Vázquez,0.0,0.0,0.0,77
97,2020,Sevilla,Aleix Vidal,1.0,0.0,0.0,77
98,2020,Sevilla,Bryan Gil,30.0,16.0,0.0,77
99,2020,Sevilla,K. Rekik,2.0,0.0,0.0,77
100,2020,Sevilla,Álex Pozo,9.0,1.0,0.0,77
101,2020,Sevilla,Joan Jordán,19.0,4.0,1.0,77
102,2020,Sevilla,Y. En-Nesyri,68.0,29.0,18.0,77
103,2020,Sevilla,Kike Ríos,0.0,0.0,0.0,77
104,2020,Sevilla,Juanlu Sánchez,0.0,0.0,0.0,77
105,2020,Sevilla,Antonio Zarzana,0.0,0.0,0.0,77
106,2020,Sevilla,Pablo Pérez,0.0,0.0,0.0,77
107,2020,Celta Vigo,J. Murillo,6.0,3.0,2.0,53
108,2020,Celta Vigo,Santi Mina,41.0,22.0,12.0,53
109,2020,Celta Vigo,Denis Suárez,12.0,3.0,0.0,53
110,2020,Celta Vigo,J. Aidoo,5.0,0.0,0.0,53
111,2020,Celta Vigo,Nolito,38.0,23.0,7.0,53
112,2020,Celta Vigo,R. Tapia,14.0,5.0,0.0,53
113,2020,Celta Vigo,David Juncà,0.0,0.0,0.0,53
114,2020,Celta Vigo,Kevin Vázquez,1.0,0.0,0.0,53
115,2020,Celta Vigo,Fran Beltrán,15.0,7.0,3.0,53
116,2020,Celta Vigo,Iago Aspas,43.0,27.0,14.0,53
117,2020,Celta Vigo,Alfon González,1.0,1.0,0.0,53
118,2020,Celta Vigo,Miguel Rodríguez,0.0,0.0,0.0,53
119,2020,Celta Vigo,Raúl Blanco,0.0,0.0,0.0,53
120,2020,Celta Vigo,Gael Alonso,0.0,0.0,0.0,53
121,2020,Celta Vigo,Carlos Domínguez,1.0,1.0,0.0,53
122,2020,Celta Vigo,Hugo Sotelo,0.0,0.0,0.0,53
123,2020,Levante,Hernâni,0.0,0.0,0.0,41
124,2020,Levante,Coke,8.0,2.0,0.0,41
125,2020,Levante,Toño,2.0,0.0,0.0,41
126,2020,Levante,Rúben Vezo,2.0,2.0,1.0,41
127,2020,Levante,C. Doukouré,0.0,0.0,0.0,41
128,2020,Levante,Campaña,10.0,5.0,1.0,41
129,2020,Levante,José Luis Morales,47.0,27.0,13.0,41
130,2020,Levante,Rochina,29.0,7.0,0.0,41
131,2020,Levante,N. Vukčević,2.0,0.0,0.0,41
132,2020,Levante,Roger,40.0,23.0,12.0,41
133,2020,Levante,Gonzalo Melero,21.0,9.0,7.0,41
134,2020,Levante,Dani Gómez,22.0,8.0,2.0,41
135,2020,Levante,Alfredo Pedraza,0.0,0.0,0.0,41
136,2020,Levante,Jorge de Frutos,23.0,11.0,4.0,41
137,2020,Levante,Eusebio Monzó,0.0,0.0,0.0,41
138,2020,Levante,E. Sevikyan,0.0,0.0,0.0,41
139,2020,Real Madrid,Éder Militão,10.0,3.0,1.0,84
140,2020,Real Madrid,F. Mendy,10.0,2.0,1.0,84
141,2020,Real Madrid,Dani Carvajal,4.0,2.0,0.0,84
142,2020,Real Madrid,Nacho,11.0,3.0,1.0,84
143,2020,Real Madrid,Sergio Ramos,14.0,6.0,2.0,84
144,2020,Real Madrid,T. Kroos,29.0,12.0,3.0,84
145,2020,Real Madrid,L. Modrić,29.0,15.0,5.0,84
146,2020,Real Madrid,F. Valverde,17.0,8.0,3.0,84
147,2020,Real Madrid,Lucas Vázquez,16.0,8.0,2.0,84
148,2020,Real Madrid,M. Díaz,13.0,6.0,1.0,84
149,2020,Real Madrid,Vinícius Júnior,30.0,13.0,3.0,84
150,2020,Real Madrid,E. Hazard,9.0,5.0,3.0,84
151,2020,Real Madrid,Rodrygo,15.0,5.0,1.0,84
152,2020,Real Madrid,Miguel Gutiérrez,0.0,0.0,0.0,84
153,2020,Real Madrid,Sergio Arribas,1.0,1.0,0.0,84
154,2020,Real Madrid,Víctor Chust,0.0,0.0,0.0,84
155,2020,Real Madrid,Sergio Santos,0.0,0.0,0.0,84
156,2020,Alaves,Lucas Pérez,24.0,13.0,4.0,38
157,2020,Alaves,F. Lejeune,19.0,6.0,1.0,38
158,2020,Alaves,Joselu,71.0,33.0,11.0,38
159,2020,Alaves,Jota Peleteiro,6.0,2.0,0.0,38
160,2020,Alaves,Rafa Navarro,0.0,0.0,0.0,38
161,2020,Alaves,Luis Rioja,16.0,9.0,4.0,38
162,2020,Alaves,Laguardia,6.0,3.0,0.0,38
163,2020,Alaves,Ximo Navarro,7.0,3.0,1.0,38
164,2020,Alaves,Burgui,0.0,0.0,0.0,38
165,2020,Alaves,Manu García,7.0,1.0,0.0,38
166,2020,Alaves,Tomás Pina,7.0,1.0,1.0,38
167,2020,Alaves,F. Pellistri,5.0,2.0,0.0,38
168,2020,Alaves,Sergi García,0.0,0.0,0.0,38
169,2020,Alaves,A. Mahmoud,0.0,0.0,0.0,38
170,2020,Alaves,Ismael Gutiérrez,0.0,0.0,0.0,38
171,2020,Alaves,Pepe Blanco,0.0,0.0,0.0,38
172,2020,Alaves,S. Keller,0.0,0.0,0.0,38
173,2020,Alaves,Robert Vallribera,0.0,0.0,0.0,38
174,2020,Alaves,Eneko Ortiz,0.0,0.0,0.0,38
175,2020,Real Betis,Juan Miranda,7.0,3.0,1.0,61
176,2020,Real Betis,N. Fekir,59.0,28.0,5.0,61
177,2020,Real Betis,Y. Fékir,0.0,0.0,0.0,61
178,2020,Real Betis,Marc Bartra,8.0,4.0,0.0,61
179,2020,Real Betis,Sidnei,0.0,0.0,0.0,61
180,2020,Real Betis,A. Mandi,8.0,7.0,3.0,61
181,2020,Real Betis,P. Akouokou,0.0,0.0,0.0,61
182,2020,Real Betis,Joaquín,6.0,5.0,2.0,61
183,2020,Real Betis,William Carvalho,12.0,6.0,2.0,61
184,2020,Real Betis,G. Rodríguez,21.0,9.0,1.0,61
185,2020,Real Betis,A. Sanabria,22.0,12.0,3.0,61
186,2020,Real Betis,Aitor Ruibal,24.0,14.0,2.0,61
187,2020,Real Betis,Juanmi,10.0,6.0,2.0,61
188,2020,Real Betis,Borja Iglesias,28.0,16.0,11.0,61
189,2020,Real Betis,Rodri,3.0,0.0,0.0,61
190,2020,Real Betis,Calderón,0.0,0.0,0.0,61
191,2020,Real Betis,Geovanni Barba,0.0,0.0,0.0,61
192,2020,Eibar,Iñaki Bea,0.0,0.0,0.0,30
193,2020,Eibar,P. Diop,20.0,9.0,1.0,30
194,2020,Eibar,José Martínez,0.0,0.0,0.0,30
195,2020,Eibar,E. Burgos,6.0,5.0,3.0,30
196,2020,Eibar,Unai Arieta,0.0,0.0,0.0,30
197,2020,Eibar,Eñaut Mendia,1.0,0.0,0.0,30
198,2020,Eibar,Unai Dufur,0.0,0.0,0.0,30
199,2020,Eibar,Pedro León,16.0,5.0,1.0,30
200,2020,Eibar,Recio,7.0,3.0,1.0,30
201,2020,Eibar,Roberto Olabe,0.0,0.0,0.0,30
202,2020,Eibar,T. Inui,27.0,17.0,1.0,30
203,2020,Eibar,Asier Benito,0.0,0.0,0.0,30
204,2020,Eibar,Kévin Rodrigues,8.0,4.0,1.0,30
205,2020,Eibar,Aleix García,2.0,1.0,0.0,30
206,2020,Eibar,Bryan Gil,30.0,16.0,4.0,30
207,2020,Eibar,Álex Pozo,9.0,1.0,0.0,30
208,2020,Eibar,Kike García,75.0,34.0,12.0,30
209,2020,Eibar,Rafa Soares,1.0,0.0,0.0,30
210,2020,Eibar,Sergi Enrich,34.0,15.0,3.0,30
211,2020,Getafe,Carles Aleñá,1.0,0.0,2.0,38
212,2020,Getafe,R. Nolan,0.0,0.0,0.0,38
213,2020,Getafe,Jaime Mata,33.0,19.0,5.0,38
214,2020,Getafe,N. Maksimović,12.0,5.0,1.0,38
215,2020,Getafe,T. Kubo,11.0,7.0,1.0,38
216,2020,Getafe,D. Dakonam,2.0,0.0,0.0,38
217,2020,Getafe,M. Olivera,13.0,4.0,0.0,38
218,2020,Getafe,D. Suárez,7.0,2.0,1.0,38
219,2020,Getafe,M. Arambarri,35.0,9.0,3.0,38
220,2020,Getafe,C. Hernández,22.0,11.0,2.0,38
221,2020,Getafe,Sergio Mora,0.0,0.0,0.0,38
222,2020,Getafe,David Alba,0.0,0.0,0.0,38
223,2020,Getafe,Juan Iglesias,4.0,1.0,0.0,38
224,2020,Getafe,Josete Miranda,1.0,0.0,0.0,38
225,2020,Getafe,S. Abdulai,0.0,0.0,0.0,38
226,2020,Getafe,Koffi,0.0,0.0,0.0,38
227,2020,Getafe,J. Patrick,0.0,0.0,0.0,38
228,2020,Getafe,Mamor Niang,1.0,0.0,0.0,38
229,2020,Getafe,Chinchu,0.0,0.0,0.0,38
230,2020,Real Sociedad,David Silva,15.0,3.0,2.0,62
231,2020,Real Sociedad,Nacho Monreal,9.0,1.0,1.0,62
232,2020,Real Sociedad,A. Januzaj,22.0,13.0,4.0,62
233,2020,Real Sociedad,Carlos Fernández,6.0,4.0,1.0,62
234,2020,Real Sociedad,Andoni Gorosabel,7.0,2.0,0.0,62
235,2020,Real Sociedad,Joseba Zaldúa,2.0,1.0,0.0,62
236,2020,Real Sociedad,Guevara,8.0,2.0,1.0,62
237,2020,Real Sociedad,Mikel Merino,23.0,10.0,2.0,62
238,2020,Real Sociedad,Sangalli,0.0,0.0,0.0,62
239,2020,Real Sociedad,Zubeldia,8.0,4.0,1.0,62
240,2020,Real Sociedad,Barrenetxea,17.0,7.0,3.0,62
241,2020,Real Sociedad,Martín Merquelanz,9.0,4.0,0.0,62
242,2020,Real Sociedad,Mikel Oyarzabal,46.0,27.0,11.0,62
243,2020,Real Sociedad,Portu,26.0,11.0,8.0,62
244,2020,Real Sociedad,Robert Navarro,0.0,0.0,0.0,62
245,2020,Real Sociedad,Jon Guridi,5.0,2.0,0.0,62
246,2020,Real Sociedad,Jon Ander Olasagasti,0.0,0.0,0.0,62
247,2020,Real Sociedad,Beñat Turrientes,0.0,0.0,0.0,62
248,2020,Granada CF,Soldado,22.0,12.0,9.0,46
249,2020,Granada CF,Y. Herrera,25.0,7.0,3.0,46
250,2020,Granada CF,R. Azeez,1.0,0.0,0.0,46
251,2020,Granada CF,Ángel Montoro,11.0,2.0,1.0,46
252,2020,Granada CF,N. Lozano,0.0,0.0,0.0,46
253,2020,Granada CF,Echu,0.0,0.0,0.0,46
254,2020,Granada CF,Jorge Molina,19.0,12.0,8.0,46
255,2020,Granada CF,E. Abedini,0.0,0.0,0.0,46
256,2020,Granada CF,K. Fobi,0.0,0.0,0.0,46
257,2020,Granada CF,Dani Plomer,0.0,0.0,0.0,46
258,2020,Granada CF,J. Brunet,0.0,0.0,0.0,46
259,2020,Granada CF,Antoñín Cortés,0.0,0.0,0.0,46
260,2020,Granada CF,Pepe Sánchez,0.0,0.0,0.0,46
261,2020,Granada CF,Antonio Aranda,0.0,0.0,0.0,46
262,2020,Granada CF,Isma Ruiz,0.0,0.0,0.0,46
263,2020,Granada CF,Álvaro Bravo,0.0,0.0,0.0,46
264,2020,Granada CF,Carlos León,0.0,0.0,0.0,46
265,2020,Valladolid,Fede San Emeterio,2.0,0.0,0.0,31
266,2020,Valladolid,Bruno,4.0,2.0,1.0,31
267,2020,Valladolid,Miguel Rubio,1.0,0.0,0.0,31
268,2020,Valladolid,K. Kodro,2.0,2.0,0.0,31
269,2020,Valladolid,Fabián Orellana,24.0,16.0,6.0,31
270,2020,Valladolid,Javi Moyano,0.0,0.0,0.0,31
271,2020,Valladolid,Rubén Alcaraz,23.0,3.0,1.0,31
272,2020,Valladolid,Míchel Herrero,7.0,5.0,2.0,31
273,2020,Valladolid,Pablo Hervías,12.0,7.0,0.0,31
274,2020,Valladolid,Toni Villa,10.0,5.0,2.0,31
275,2020,Valladolid,Sergi Guardiola,25.0,11.0,1.0,31
276,2020,Valladolid,Raúl Carnero,3.0,3.0,1.0,31
277,2020,Valladolid,S. Weissman,31.0,17.0,6.0,31
278,2020,Valladolid,Sergio Benito,0.0,0.0,0.0,31
279,2020,Valladolid,Kuki,0.0,0.0,0.0,31
280,2020,Valladolid,Moha,0.0,0.0,0.0,31
281,2020,Valladolid,Palomeque,0.0,0.0,0.0,31
282,2020,Cadiz,José Jurado,0.0,0.0,0.0,44
283,2020,Cadiz,A. Fernández,0.0,0.0,0.0,44
284,2020,Cadiz,I. Šaponjić,0.0,0.0,1.0,44
285,2020,Cadiz,S. Erimuya,0.0,0.0,0.0,44
286,2020,Cadiz,M. Mauro,5.0,4.0,2.0,44
287,2020,Cadiz,Jon Garrido,4.0,1.0,0.0,44
288,2020,Cadiz,Juan Cala,12.0,5.0,3.0,44
289,2020,Cadiz,F. Malbašić,7.0,1.0,0.0,44
290,2020,Cadiz,Nano,0.0,0.0,0.0,44
291,2020,Cadiz,L. Quezada,0.0,0.0,0.0,44
292,2020,Cadiz,A. Lozano,33.0,14.0,3.0,44
293,2020,Cadiz,J. Rhyner,0.0,0.0,0.0,44
294,2020,Cadiz,Marc Baró,1.0,1.0,0.0,44
295,2020,Cadiz,M. Diarra,0.0,0.0,0.0,44
296,2020,Cadiz,Kike Carrasco,0.0,0.0,0.0,44
297,2020,Cadiz,Javi Martín,0.0,0.0,0.0,44
298,2020,Cadiz,Álvaro Bastida,0.0,0.0,0.0,44
299,2020,Huesca,Sergio Gómez,7.0,2.0,0.0,34
300,2020,Huesca,I. Doumbia,4.0,0.0,0.0,34
301,2020,Huesca,Pablo Maffeo,8.0,5.0,1.0,34
302,2020,Huesca,Eugeni Valderrama,0.0,0.0,0.0,34
303,2020,Huesca,Rafa Mir,104.0,46.0,13.0,34
304,2020,Huesca,Sandro Ramírez,26.0,18.0,5.0,34
305,2020,Huesca,D. Siovas,28.0,8.0,2.0,34
306,2020,Huesca,Pedro López,1.0,0.0,0.0,34
307,2020,Huesca,Borja García,9.0,2.0,1.0,34
308,2020,Huesca,Luis Carlos Correia Pinto,1.0,0.0,0.0,34
309,2020,Huesca,Javi Galán,6.0,1.0,1.0,34
310,2020,Huesca,David Ferreiro,17.0,12.0,2.0,34
311,2020,Huesca,Kike Hermoso,0.0,0.0,0.0,34
312,2020,Huesca,J. Peñaloza,0.0,0.0,0.0,34
313,2020,Huesca,Manu Galán,0.0,0.0,0.0,34
314,2020,Huesca,Gustavo Abizanda,0.0,0.0,0.0,34
315,2020,Huesca,Jorge Cofrades,0.0,0.0,0.0,34
316,2020,Osasuna,Adrián López,7.0,3.0,1.0,44
317,2020,Osasuna,F. Roncaglia,10.0,2.0,1.0,44
318,2020,Osasuna,David García,13.0,2.0,1.0,44
319,2020,Osasuna,Aridane Hernández,2.0,0.0,0.0,44
320,2020,Osasuna,Oier,12.0,4.0,0.0,44
321,2020,Osasuna,Nacho Vidal,9.0,2.0,0.0,44
322,2020,Osasuna,Rubén García,25.0,8.0,3.0,44
323,2020,Osasuna,Iñigo Pérez,6.0,2.0,0.0,44
324,2020,Osasuna,Roberto Torres,38.0,15.0,7.0,44
325,2020,Osasuna,Kike Barja,18.0,12.0,2.0,44
326,2020,Osasuna,A. Budimir,38.0,22.0,11.0,44
327,2020,Osasuna,Raúl Navas,0.0,0.0,0.0,44
328,2020,Osasuna,Jony,8.0,4.0,0.0,44
329,2020,Osasuna,Jonás Ramalho,0.0,0.0,0.0,44
330,2020,Osasuna,Manu Sánchez,0.0,0.0,0.0,44
331,2020,Osasuna,Gorka Zabarte Moreno,0.0,0.0,0.0,44
332,2020,Osasuna,Asier Córdoba,0.0,0.0,0.0,44
333,2020,Elche,L. Boyé,43.0,22.0,7.0,36
334,2020,Elche,Barragán,5.0,0.0,0.0,36
335,2020,Elche,O. Mfulu,3.0,0.0,0.0,36
336,2020,Elche,Cifu,3.0,0.0,0.0,36
337,2020,Elche,Ramón Folch,0.0,0.0,0.0,36
338,2020,Elche,Jony Ñiguez,0.0,0.0,0.0,36
339,2020,Elche,Nino,2.0,1.0,0.0,36
340,2020,Elche,Nacho Ramón,0.0,0.0,0.0,36
341,2020,Elche,Víctor Rodríguez,0.0,0.0,0.0,36
342,2020,Elche,J. Mojica,6.0,2.0,0.0,36
343,2020,Elche,Claudio Medina,0.0,0.0,0.0,36
344,2020,Elche,David Generelo,0.0,0.0,0.0,36
345,2020,Elche,César Moreno,0.0,0.0,0.0,36
346,2020,Elche,Nacho Pastor,0.0,0.0,0.0,36
347,2020,Elche,Gerard Barri,0.0,0.0,0.0,36
348,2020,Elche,Diego Bri,0.0,0.0,0.0,36
349,2020,Elche,Cheikh Diamanka,0.0,0.0,0.0,36
350,2021,Barcelona,Jordi Alba,22.0,6.0,2.0,73
351,2021,Barcelona,Guillem Jaime,0.0,0.0,0.0,73
352,2021,Barcelona,Piqué,14.0,3.0,1.0,73
353,2021,Barcelona,Sergio Busquets,10.0,4.0,2.0,73
354,2021,Barcelona,Philippe Coutinho,17.0,7.0,2.0,73
355,2021,Barcelona,L. Messi,0.0,0.0,0.0,73
356,2021,Barcelona,Dani Alves,0.0,0.0,0.0,73
357,2021,Barcelona,F. de Jong,17.0,8.0,3.0,73
358,2021,Barcelona,S. Agüero,5.0,1.0,1.0,73
359,2021,Barcelona,M. Pjanić,0.0,0.0,0.0,73
360,2021,Barcelona,Ferran Torres,40.0,19.0,4.0,73
361,2021,Barcelona,H. Abe,0.0,0.0,0.0,73
362,2021,Barcelona,R. Manaj,0.0,0.0,4.0,73
363,2021,Barcelona,Lucas de Vega,0.0,0.0,0.0,73
364,2021,Barcelona,Pedri,9.0,5.0,3.0,73
365,2021,Barcelona,Nils Mortimer,0.0,0.0,0.0,73
366,2021,Barcelona,Jordi Escobar,0.0,0.0,0.0,73
367,2021,Barcelona,Peque Polo,0.0,0.0,0.0,73
368,2021,Barcelona,Gavi,22.0,8.0,2.0,73
