,season,teamName,playerName,shots_total,shots_on,goals_total,PTS
369,2021,Atletico Madrid,L. Suárez,49.0,26.0,11.0,71
370,2021,Atletico Madrid,Šime Vrsaljko,4.0,1.0,1.0,71
371,2021,Atletico Madrid,Y. Carrasco,33.0,12.0,6.0,71
372,2021,Atletico Madrid,I. Šaponjić,0.0,0.0,0.0,71
373,2021,Atletico Madrid,Joan Rojas,0.0,0.0,0.0,71
374,2021,Atletico Madrid,Josep Calavera,0.0,0.0,0.0,71
375,2021,Atletico Madrid,Manu Lama,0.0,0.0,0.0,71
376,2021,Atletico Madrid,Óscar Castro,0.0,0.0,0.0,71
377,2021,Atletico Madrid,Carlos Rojas,0.0,0.0,0.0,71
378,2021,Atletico Madrid,Álvaro García,0.0,0.0,0.0,71
379,2021,Atletico Madrid,Sergio Guerrero,0.0,0.0,0.0,71
380,2021,Atletico Madrid,Fran González,0.0,0.0,0.0,71
381,2021,Atletico Madrid,Sergio Camus,0.0,0.0,0.0,71
382,2021,Atletico Madrid,Adrián Corral,0.0,0.0,0.0,71
383,2021,Atletico Madrid,Alberto Moreno,0.0,0.0,0.0,71
384,2021,Atletico Madrid,Carlos Martín,0.0,0.0,0.0,71
385,2021,Atletico Madrid,Ibrahima Cámara,0.0,0.0,0.0,71
386,2021,Atletico Madrid,Sergio Díez,0.0,0.0,0.0,71
387,2021,Athletic Club,Íñigo Martínez,19.0,9.0,3.0,55
388,2021,Athletic Club,Muniain,31.0,21.0,4.0,55
389,2021,Athletic Club,Álex Berenguer,34.0,16.0,3.0,55
390,2021,Athletic Club,Balenziaga,5.0,2.0,0.0,55
391,2021,Athletic Club,Yuri,5.0,3.0,1.0,55
392,2021,Athletic Club,De Marcos,3.0,3.0,1.0,55
393,2021,Athletic Club,Unai Núñez,6.0,1.0,0.0,55
394,2021,Athletic Club,Dani García,8.0,2.0,0.0,55
395,2021,Athletic Club,Raúl García,33.0,14.0,6.0,55
396,2021,Athletic Club,Unai López,15.0,7.0,0.0,55
397,2021,Athletic Club,K. Kodro,0.0,0.0,0.0,55
398,2021,Athletic Club,I. Williams,69.0,37.0,8.0,55
399,2021,Athletic Club,Mikel Vesga,11.0,4.0,2.0,55
400,2021,Athletic Club,Asier Villalibre,14.0,6.0,2.0,55
401,2021,Athletic Club,Oihan Sancet,24.0,14.0,6.0,55
402,2021,Athletic Club,Julen Bernaola,0.0,0.0,0.0,55
403,2021,Athletic Club,Beñat Prados,0.0,0.0,0.0,55
404,2021,Athletic Club,Nico Williams,20.0,10.0,0.0,55
405,2021,Athletic Club,Luis Bilbao,0.0,0.0,0.0,55
406,2021,Valencia,Gabriel Paulista,6.0,3.0,2.0,48
407,2021,Valencia,José Gayà,17.0,9.0,2.0,48
408,2021,Valencia,Toni Lato,0.0,0.0,0.0,48
409,2021,Valencia,Gonçalo Guedes,50.0,28.0,11.0,48
410,2021,Valencia,Lee Kang-In,26.0,15.0,0.0,48
411,2021,Valencia,Carlos Soler,36.0,21.0,11.0,48
412,2021,Valencia,Rubén Sobrino,27.0,10.0,0.0,48
413,2021,Valencia,Bryan Gil,7.0,2.0,0.0,48
414,2021,Valencia,M. Gómez,29.0,14.0,5.0,48
415,2021,Valencia,K. Sibille,0.0,0.0,0.0,48
416,2021,Valencia,Hélder Costa,6.0,2.0,0.0,48
417,2021,Valencia,C. Oliva,0.0,0.0,0.0,48
418,2021,Valencia,E. Mangala,0.0,0.0,0.0,48
419,2021,Valencia,Pedro Alemañ,0.0,0.0,0.0,48
420,2021,Valencia,Guillem Molina,0.0,0.0,0.0,48
421,2021,Valencia,Joseda,0.0,0.0,0.0,48
422,2021,Valencia,Vicente Esquerdo,0.0,0.0,0.0,48
423,2021,Valencia,L. Sangaré,0.0,0.0,0.0,48
424,2021,Valencia,A. Burlamaqui,0.0,0.0,0.0,48
425,2021,Villarreal,Paco Alcácer,15.0,7.0,1.0,59
426,2021,Villarreal,Jorge Cuenca,14.0,7.0,0.0,59
427,2021,Villarreal,J. Foyth,5.0,2.0,1.0,59
428,2021,Villarreal,Alberto Moreno,14.0,10.0,3.0,59
429,2021,Villarreal,Raúl Albiol,5.0,1.0,0.0,59
430,2021,Villarreal,F. Coquelin,4.0,2.0,2.0,59
431,2021,Villarreal,Dani Parejo,11.0,6.0,2.0,59
432,2021,Villarreal,A. Mandi,9.0,3.0,1.0,59
433,2021,Villarreal,Manu Morlanes,4.0,2.0,0.0,59
434,2021,Villarreal,Alfonso Pedraza,18.0,8.0,4.0,59
435,2021,Villarreal,Manu Trigueros,31.0,18.0,6.0,59
436,2021,Villarreal,Gerard Moreno,29.0,17.0,9.0,59
437,2021,Villarreal,É. Capoue,11.0,5.0,1.0,59
438,2021,Villarreal,Pau Torres,20.0,9.0,5.0,59
439,2021,Villarreal,N. Iosifov,0.0,0.0,0.0,59
440,2021,Villarreal,Álex Baena,0.0,0.0,0.0,59
441,2021,Villarreal,Yeremy Pino,24.0,15.0,6.0,59
442,2021,Sevilla,A. Martial,6.0,3.0,0.0,70
443,2021,Sevilla,J. Koundé,10.0,3.0,2.0,70
444,2021,Sevilla,J. Gnagnon,0.0,0.0,0.0,70
445,2021,Sevilla,Javi Vázquez,0.0,0.0,0.0,70
446,2021,Sevilla,Bryan Gil,0.0,0.0,0.0,70
447,2021,Sevilla,G. Montiel,5.0,1.0,1.0,70
448,2021,Sevilla,Diego Carlos,26.0,10.0,3.0,70
449,2021,Sevilla,K. Rekik,4.0,0.0,0.0,70
450,2021,Sevilla,Nacho Quintana,0.0,0.0,0.0,70
451,2021,Sevilla,Kike Ríos,0.0,0.0,0.0,70
452,2021,Sevilla,José Lara,0.0,0.0,0.0,70
453,2021,Sevilla,Lluís Aspar,0.0,0.0,0.0,70
454,2021,Sevilla,Juanlu Sánchez,0.0,0.0,0.0,70
455,2021,Sevilla,Antonio Zarzana,0.0,0.0,0.0,70
456,2021,Sevilla,Pablo Pérez,0.0,0.0,0.0,70
457,2021,Sevilla,Juanmi García,0.0,0.0,0.0,70
458,2021,Celta Vigo,J. Murillo,4.0,1.0,0.0,46
459,2021,Celta Vigo,F. Cervi,19.0,10.0,4.0,46
460,2021,Celta Vigo,Santi Mina,49.0,23.0,7.0,46
461,2021,Celta Vigo,Denis Suárez,12.0,8.0,4.0,46
462,2021,Celta Vigo,J. Aidoo,5.0,1.0,0.0,46
463,2021,Celta Vigo,Nolito,16.0,9.0,2.0,46
464,2021,Celta Vigo,R. Tapia,10.0,3.0,0.0,46
465,2021,Celta Vigo,Kevin Vázquez,3.0,1.0,0.0,46
466,2021,Celta Vigo,Fran Beltrán,13.0,4.0,1.0,46
467,2021,Celta Vigo,Brais Méndez,36.0,17.0,4.0,46
468,2021,Celta Vigo,Iago Aspas,65.0,41.0,18.0,46
469,2021,Celta Vigo,T. Carrique,0.0,0.0,0.0,46
470,2021,Celta Vigo,Alfon González,0.0,0.0,0.0,46
471,2021,Celta Vigo,Carlos Domínguez,1.0,0.0,0.0,46
472,2021,Celta Vigo,Damián Rodríguez,0.0,0.0,0.0,46
473,2021,Celta Vigo,Hugo Sotelo,0.0,0.0,0.0,46
474,2021,Celta Vigo,Hugo Álvarez,1.0,0.0,0.0,46
475,2021,Levante,Hernâni,0.0,0.0,0.0,35
476,2021,Levante,Soldado,16.0,8.0,3.0,35
477,2021,Levante,S. Mustafi,3.0,2.0,1.0,35
478,2021,Levante,Coke,1.0,1.0,1.0,35
479,2021,Levante,Campaña,9.0,6.0,2.0,35
480,2021,Levante,José Luis Morales,61.0,36.0,13.0,35
481,2021,Levante,N. Vukčević,1.0,0.0,0.0,35
482,2021,Levante,Roger,43.0,20.0,7.0,35
483,2021,Levante,Gonzalo Melero,16.0,11.0,7.0,35
484,2021,Levante,Jorge de Frutos,36.0,20.0,4.0,35
485,2021,Levante,Antonio Leal,0.0,0.0,0.0,35
486,2021,Levante,José Manuel,0.0,0.0,0.0,35
487,2021,Levante,Joseda Álvarez,0.0,0.0,0.0,35
488,2021,Levante,E. Sevikyan,0.0,0.0,0.0,35
489,2021,Levante,Marc Pubill,4.0,1.0,0.0,35
490,2021,Levante,Carlos Benítez,0.0,0.0,0.0,35
491,2021,Levante,Carlos Giménez,0.0,0.0,0.0,35
492,2021,Espanyol,Manu Morlanes,4.0,2.0,2.0,42
493,2021,Espanyol,Aleix Vidal,4.0,3.0,2.0,42
494,2021,Espanyol,Y. Herrera,13.0,2.0,1.0,42
495,2021,Espanyol,Fran Mérida,3.0,0.0,0.0,42
496,2021,Espanyol,Adrià Pedrosa,18.0,7.0,1.0,42
497,2021,Espanyol,David López,5.0,4.0,0.0,42
498,2021,Espanyol,Dídac Vilá,0.0,0.0,0.0,42
499,2021,Espanyol,Darder,33.0,17.0,3.0,42
500,2021,Espanyol,Óscar Melendo,5.0,0.0,0.0,42
501,2021,Espanyol,Javi Puado,26.0,12.0,4.0,42
502,2021,Espanyol,Raúl de Tomás,86.0,45.0,17.0,42
503,2021,Espanyol,Adri Embarba,36.0,16.0,0.0,42
504,2021,Espanyol,Álvaro García,0.0,0.0,0.0,42
505,2021,Espanyol,Dani Villahermosa,0.0,0.0,0.0,42
506,2021,Espanyol,Lluis Recasens,0.0,0.0,0.0,42
507,2021,Espanyol,Gori,0.0,0.0,0.0,42
508,2021,Espanyol,Max Svensson,0.0,0.0,0.0,42
509,2021,Espanyol,Aleix Gorjón,0.0,0.0,0.0,42
510,2021,Espanyol,L. Koleosho,0.0,0.0,0.0,42
511,2021,Real Madrid,Éder Militão,26.0,8.0,1.0,86
512,2021,Real Madrid,D. Alaba,14.0,7.0,2.0,86
513,2021,Real Madrid,F. Mendy,9.0,5.0,2.0,86
514,2021,Real Madrid,Dani Carvajal,8.0,2.0,1.0,86
515,2021,Real Madrid,Nacho,7.0,4.0,3.0,86
516,2021,Real Madrid,Isco,0.0,0.0,0.0,86
517,2021,Real Madrid,Dani Ceballos,6.0,4.0,0.0,86
518,2021,Real Madrid,T. Kroos,35.0,12.0,1.0,86
519,2021,Real Madrid,L. Modrić,15.0,11.0,2.0,86
520,2021,Real Madrid,F. Valverde,28.0,9.0,0.0,86
521,2021,Real Madrid,Lucas Vázquez,13.0,5.0,3.0,86
522,2021,Real Madrid,G. Bale,13.0,6.0,1.0,86
523,2021,Real Madrid,Vinícius Júnior,62.0,43.0,17.0,86
524,2021,Real Madrid,E. Camavinga,10.0,5.0,2.0,86
525,2021,Real Madrid,E. Hazard,9.0,7.0,0.0,86
526,2021,Real Madrid,Rodrygo,27.0,15.0,4.0,86
527,2021,Real Madrid,Miguel Gutiérrez,0.0,0.0,0.0,86
528,2021,Real Madrid,Sergio Santos,0.0,0.0,0.0,86
529,2021,Alaves,Iván Martín,0.0,0.0,0.0,31
530,2021,Alaves,Lucas Pérez,10.0,5.0,0.0,31
531,2021,Alaves,F. Lejeune,19.0,2.0,0.0,31
532,2021,Alaves,Joselu,73.0,41.0,14.0,31
533,2021,Alaves,M. Miazga,6.0,3.0,0.0,31
534,2021,Alaves,Luis Rioja,34.0,16.0,1.0,31
535,2021,Alaves,Laguardia,13.0,5.0,3.0,31
536,2021,Alaves,Ximo Navarro,7.0,3.0,0.0,31
537,2021,Alaves,Tomás Pina,4.0,1.0,0.0,31
538,2021,Alaves,G. Escalante,13.0,9.0,5.0,31
539,2021,Alaves,F. Pellistri,3.0,2.0,0.0,31
540,2021,Alaves,A. Țîrlea,0.0,0.0,0.0,31
541,2021,Alaves,A. Mahmoud,0.0,0.0,0.0,31
542,2021,Alaves,Marc Tenas,0.0,0.0,0.0,31
543,2021,Alaves,Alan Godoy,0.0,0.0,0.0,31
544,2021,Alaves,Álex Balboa,0.0,0.0,0.0,31
545,2021,Alaves,Unai Ropero,0.0,0.0,0.0,31
546,2021,Alaves,G. Gagua,0.0,0.0,0.0,31
547,2021,Real Betis,N. Fekir,55.0,32.0,6.0,65
548,2021,Real Betis,Y. Fékir,0.0,0.0,0.0,65
549,2021,Real Betis,Marc Bartra,14.0,3.0,1.0,65
550,2021,Real Betis,Sidnei,0.0,0.0,0.0,65
551,2021,Real Betis,Edgar González,5.0,1.0,1.0,65
552,2021,Real Betis,Joaquín,7.0,3.0,0.0,65
553,2021,Real Betis,William Carvalho,21.0,10.0,2.0,65
554,2021,Real Betis,G. Pezzella,17.0,6.0,1.0,65
555,2021,Real Betis,G. Rodríguez,13.0,8.0,1.0,65
556,2021,Real Betis,Aitor Ruibal,13.0,3.0,0.0,65
557,2021,Real Betis,Willian José,24.0,12.0,8.0,65
558,2021,Real Betis,Juanmi,47.0,30.0,16.0,65
559,2021,Real Betis,Kike Hermoso,2.0,1.0,1.0,65
560,2021,Real Betis,Raúl García,0.0,0.0,0.0,65
561,2021,Real Betis,Marc Baró,0.0,0.0,0.0,65
562,2021,Real Betis,Rodri,13.0,7.0,1.0,65
563,2021,Real Betis,Calderón,0.0,0.0,0.0,65
564,2021,Real Betis,Marchena,0.0,0.0,0.0,65
565,2021,Getafe,Vitolo,0.0,0.0,0.0,39
566,2021,Getafe,Jorge Cuenca,14.0,7.0,1.0,39
567,2021,Getafe,Carles Aleñá,31.0,14.0,1.0,39
568,2021,Getafe,Jaime Mata,8.0,3.0,1.0,39
569,2021,Getafe,J. Juan Macías,3.0,0.0,0.0,39
570,2021,Getafe,Gonzalo Villar,2.0,2.0,0.0,39
571,2021,Getafe,Ignasi Miquel,0.0,0.0,0.0,39
572,2021,Getafe,Miguel Rubio,0.0,0.0,0.0,39
573,2021,Getafe,D. Suárez,13.0,4.0,0.0,39
574,2021,Getafe,Óscar Rodríguez,19.0,8.0,0.0,39
575,2021,Getafe,Borja Mayoral,10.0,7.0,6.0,39
576,2021,Getafe,Totti,0.0,0.0,0.0,39
577,2021,Getafe,Diego López,0.0,0.0,0.0,39
578,2021,Getafe,Santi García,0.0,0.0,0.0,39
579,2021,Getafe,Álvaro López,0.0,0.0,0.0,39
580,2021,Getafe,Koffi,1.0,0.0,0.0,39
581,2021,Getafe,J. Patrick,0.0,0.0,0.0,39
582,2021,Getafe,Mamor Niang,0.0,0.0,0.0,39
583,2021,Getafe,Chinchu,0.0,0.0,0.0,39
584,2021,Getafe,Pablo Montero,0.0,0.0,0.0,39
585,2021,Real Sociedad,Rafinha,11.0,2.0,1.0,62
586,2021,Real Sociedad,David Silva,16.0,6.0,2.0,62
587,2021,Real Sociedad,Nacho Monreal,0.0,0.0,0.0,62
588,2021,Real Sociedad,A. Januzaj,25.0,15.0,3.0,62
589,2021,Real Sociedad,A. Sørloth,26.0,13.0,4.0,62
590,2021,Real Sociedad,Diego Rico,7.0,1.0,0.0,62
591,2021,Real Sociedad,Carlos Fernández,0.0,0.0,0.0,62
592,2021,Real Sociedad,Andoni Gorosabel,5.0,1.0,0.0,62
593,2021,Real Sociedad,Kévin Rodrigues,0.0,0.0,0.0,62
594,2021,Real Sociedad,Álex Sola,1.0,0.0,0.0,62
595,2021,Real Sociedad,Joseba Zaldúa,5.0,3.0,0.0,62
596,2021,Real Sociedad,Guevara,2.0,0.0,0.0,62
597,2021,Real Sociedad,Barrenetxea,7.0,3.0,1.0,62
598,2021,Real Sociedad,Martín Merquelanz,0.0,0.0,0.0,62
599,2021,Real Sociedad,Mikel Oyarzabal,29.0,18.0,9.0,62
600,2021,Real Sociedad,Portu,16.0,10.0,1.0,62
601,2021,Real Sociedad,Robert Navarro,7.0,3.0,0.0,62
602,2021,Real Sociedad,Jon Guridi,2.0,1.0,1.0,62
603,2021,Real Sociedad,Cristo,1.0,0.0,0.0,62
604,2021,Real Sociedad,Beñat Turrientes,5.0,2.0,0.0,62
605,2021,Granada CF,M. Uzuni,11.0,2.0,1.0,38
606,2021,Granada CF,N. Petrović,5.0,2.0,0.0,38
607,2021,Granada CF,Víctor Díaz,10.0,2.0,1.0,38
608,2021,Granada CF,Carlos Neva,5.0,1.0,0.0,38
609,2021,Granada CF,R. Azeez,0.0,0.0,0.0,38
610,2021,Granada CF,Ángel Montoro,16.0,5.0,1.0,38
611,2021,Granada CF,Antonio Puertas,24.0,15.0,6.0,38
612,2021,Granada CF,L. Suárez,60.0,25.0,8.0,38
613,2021,Granada CF,Jorge Molina,38.0,22.0,10.0,38
614,2021,Granada CF,Rochina,10.0,5.0,1.0,38
615,2021,Granada CF,M. Arezo,4.0,3.0,0.0,38
616,2021,Granada CF,Antoñín Cortés,0.0,0.0,0.0,38
617,2021,Granada CF,Pepe Sánchez,0.0,0.0,0.0,38
618,2021,Granada CF,Isma Ruiz,3.0,1.0,0.0,38
619,2021,Granada CF,Raúl Torrente,2.0,0.0,0.0,38
620,2021,Granada CF,Miguel Brau,0.0,0.0,0.0,38
621,2021,Cadiz,Lucas Pérez,10.0,5.0,3.0,39
622,2021,Cadiz,I. Šaponjić,0.0,0.0,0.0,39
623,2021,Cadiz,S. Erimuya,0.0,0.0,0.0,39
624,2021,Cadiz,M. Mauro,0.0,0.0,0.0,39
625,2021,Cadiz,Jon Garrido,0.0,0.0,0.0,39
626,2021,Cadiz,Javi Navarro,0.0,0.0,0.0,39
627,2021,Cadiz,Gaspar Panadero Zamora,0.0,0.0,0.0,39
628,2021,Cadiz,Álvaro Giménez,0.0,0.0,0.0,39
629,2021,Cadiz,Juan Cala,5.0,0.0,0.0,39
630,2021,Cadiz,Nano,0.0,0.0,0.0,39
631,2021,Cadiz,Caye Quintana,0.0,0.0,0.0,39
632,2021,Cadiz,Martín Calderón,1.0,0.0,0.0,39
633,2021,Cadiz,Marc Baró,0.0,0.0,0.0,39
634,2021,Cadiz,M. Diarra,0.0,0.0,0.0,39
635,2021,Cadiz,Kike Carrasco,0.0,0.0,0.0,39
636,2021,Cadiz,Javi Martín,0.0,0.0,0.0,39
637,2021,Cadiz,Álvaro Bastida,0.0,0.0,0.0,39
638,2021,Osasuna,Adrián López,0.0,0.0,0.0,47
639,2021,Osasuna,F. Roncaglia,0.0,0.0,0.0,47
640,2021,Osasuna,David García,26.0,4.0,4.0,47
641,2021,Osasuna,Oier,8.0,1.0,1.0,47
642,2021,Osasuna,Iñigo Pérez,2.0,1.0,1.0,47
643,2021,Osasuna,Roberto Torres,11.0,6.0,2.0,47
644,2021,Osasuna,Barbero,0.0,0.0,0.0,47
645,2021,Osasuna,Raúl Navas,0.0,0.0,0.0,47
646,2021,Osasuna,Jony,0.0,0.0,0.0,47
647,2021,Osasuna,Jonás Ramalho,1.0,0.0,0.0,47
648,2021,Osasuna,Manu Sánchez,4.0,2.0,1.0,47
649,2021,Osasuna,Gorka Zabarte Moreno,0.0,0.0,0.0,47
650,2021,Osasuna,Asier Córdoba,0.0,0.0,0.0,47
651,2021,Osasuna,Pau Martínez,0.0,0.0,0.0,47
652,2021,Osasuna,Unai Dufur,1.0,0.0,0.0,47
653,2021,Rayo Vallecano,R. Falcao,28.0,15.0,6.0,42
654,2021,Rayo Vallecano,Fran García,13.0,8.0,1.0,42
655,2021,Rayo Vallecano,L. Ulloa,0.0,0.0,0.0,42
656,2021,Rayo Vallecano,P. Ciss,13.0,5.0,2.0,42
657,2021,Rayo Vallecano,Óscar Valentín,8.0,2.0,0.0,42
658,2021,Rayo Vallecano,Unai López,15.0,7.0,0.0,42
659,2021,Rayo Vallecano,Kévin Rodrigues,2.0,0.0,0.0,42
660,2021,Rayo Vallecano,Sergi Guardiola,36.0,18.0,8.0,42
661,2021,Rayo Vallecano,Álvaro García,56.0,24.0,7.0,42
662,2021,Rayo Vallecano,Manu Navarro,0.0,0.0,0.0,42
663,2021,Rayo Vallecano,Mario Suárez,6.0,3.0,0.0,42
664,2021,Rayo Vallecano,Bebé,31.0,8.0,1.0,42
665,2021,Rayo Vallecano,Sergio Moreno,0.0,0.0,0.0,42
666,2021,Rayo Vallecano,R. Nteka,27.0,8.0,3.0,42
667,2021,Rayo Vallecano,Iker Recio,0.0,0.0,0.0,42
668,2021,Rayo Vallecano,Álvaro Aguirre,0.0,0.0,0.0,42
669,2021,Rayo Vallecano,Jorge Moreno,0.0,0.0,0.0,42
670,2021,Rayo Vallecano,Sergio Gimeno,0.0,0.0,0.0,42
671,2021,Rayo Vallecano,Vere,1.0,1.0,0.0,42
672,2021,Elche,Omar Mascarell,7.0,1.0,0.0,42
673,2021,Elche,L. Boyé,35.0,16.0,7.0,42
674,2021,Elche,J. Pastore,5.0,2.0,0.0,42
675,2021,Elche,Barragán,1.0,0.0,0.0,42
676,2021,Elche,Lucas Pérez,10.0,5.0,2.0,42
677,2021,Elche,Gerard Gumbau,12.0,3.0,0.0,42
678,2021,Elche,J. Mojica,12.0,3.0,2.0,42
679,2021,Elche,Kike Pérez,8.0,5.0,2.0,42
680,2021,Elche,César Moreno,0.0,0.0,0.0,42
681,2021,Elche,Sergio Bono,0.0,0.0,0.0,42
682,2021,Elche,Carles Soler,0.0,0.0,0.0,42
683,2021,Elche,Diego Bri,0.0,0.0,0.0,42
684,2021,Elche,Cheikh Diamanka,0.0,0.0,0.0,42
685,2021,Elche,John Chetauya,0.0,0.0,0.0,42
686,2021,Elche,José Friaza,0.0,0.0,0.0,42
687,2021,Elche,Lilian de Palmas,0.0,0.0,0.0,42
688,2021,Mallorca,Lee Kang-In,26.0,15.0,1.0,39
689,2021,Mallorca,B. Cufré,0.0,0.0,0.0,39
690,2021,Mallorca,Raíllo,6.0,4.0,2.0,39
691,2021,Mallorca,M. Valjent,3.0,1.0,0.0,39
692,2021,Mallorca,I. Baba,17.0,8.0,1.0,39
693,2021,Mallorca,Dani Rodríguez,24.0,10.0,3.0,39
694,2021,Mallorca,Salva Sevilla,18.0,8.0,5.0,39
695,2021,Mallorca,Abdón Prats,14.0,6.0,3.0,39
696,2021,Mallorca,Álex Alegría,0.0,0.0,0.0,39
697,2021,Mallorca,V. Muriqi,37.0,18.0,5.0,39
698,2021,Mallorca,Antonio Sánchez,12.0,4.0,1.0,39
699,2021,Mallorca,T. Giaquinto,0.0,0.0,0.0,39
700,2021,Mallorca,Pablo Gálvez,0.0,0.0,0.0,39
701,2021,Mallorca,Miguel Martín,0.0,0.0,0.0,39
702,2021,Mallorca,Marc Carmona,0.0,0.0,0.0,39
703,2021,Mallorca,Javi Llabrés,2.0,2.0,0.0,39
704,2021,Mallorca,Marcos Fernández,0.0,0.0,0.0,39
705,2022,Barcelona,Jordi Alba,8.0,4.0,2.0,88
706,2022,Barcelona,Guillem Jaime,0.0,0.0,0.0,88
707,2022,Barcelona,Piqué,3.0,0.0,0.0,88
708,2022,Barcelona,Sergio Busquets,5.0,2.0,0.0,88
709,2022,Barcelona,Philippe Coutinho,0.0,0.0,0.0,88
710,2022,Barcelona,Dani Alves,0.0,0.0,0.0,88
711,2022,Barcelona,M. Pjanić,0.0,0.0,0.0,88
712,2022,Barcelona,Raphinha,58.0,25.0,7.0,88
713,2022,Barcelona,R. Manaj,0.0,0.0,0.0,88
714,2022,Barcelona,Antonio Aranda,0.0,0.0,0.0,88
715,2022,Barcelona,C. Riad,0.0,0.0,0.0,88
716,2022,Barcelona,Ángel Alarcón,1.0,1.0,0.0,88
717,2022,Barcelona,Fabio Blanco,0.0,0.0,0.0,88
718,2022,Barcelona,Dani Rodríguez,0.0,0.0,0.0,88
719,2022,Barcelona,Ángel Alarcón,0.0,0.0,0.0,88
720,2022,Barcelona,Lamine Yamal,1.0,1.0,0.0,88
721,2022,Barcelona,Héctor Fort,0.0,0.0,0.0,88
722,2022,Barcelona,Marc Guiu,0.0,0.0,0.0,88
723,2022,Barcelona,Pau Prim,0.0,0.0,0.0,88
724,2022,Atletico Madrid,Šime Vrsaljko,0.0,0.0,0.0,77
725,2022,Atletico Madrid,Y. Carrasco,41.0,22.0,7.0,77
726,2022,Atletico Madrid,M. Doherty,0.0,0.0,0.0,77
727,2022,Atletico Madrid,I. Šaponjić,0.0,0.0,0.0,77
728,2022,Atletico Madrid,Joan Rojas,0.0,0.0,0.0,77
729,2022,Atletico Madrid,Manu Lama,0.0,0.0,0.0,77
730,2022,Atletico Madrid,Fran González,0.0,0.0,0.0,77
731,2022,Atletico Madrid,Sergio Camus,0.0,0.0,0.0,77
