,season,teamName,playerName,position,rating,game_minutes,duel_success_rate,dribble_success_rate,key_pass,pass_accura,fouls_drawn,performance
1136,2022,Osasuna,Pablo Ibáñez,Midfielder,6.558333,1061.0,0.4378698224852071,0.6,11.0,10.0,15.0,Good
389,2020,Elche,Víctor Rodríguez,Midfielder,6.53125,415.0,0.3953488372093023,0.5,4.0,18.0,8.0,Good
100,2020,Sevilla,Óliver Torres,Midfielder,6.7875,1395.0,0.46808510638297873,0.8292682926829268,27.0,26.0,17.0,Good
786,2021,Mallorca,Dani Rodríguez,Midfielder,6.775,2841.0,0.4482758620689655,0.6,43.0,19.0,69.0,Normal
341,2020,Huesca,I. Doumbia,Midfielder,6.604761,768.0,0.5352112676056338,0.9230769230769231,2.0,17.0,5.0,Good
521,2021,Celta Vigo,F. Cervi,Midfielder,6.842424,1808.0,0.5244755244755245,0.5128205128205128,12.0,16.0,40.0,Normal
23,2020,Atletico Madrid,T. Lemar,Midfielder,7.018518,1375.0,0.6071428571428571,0.875,21.0,22.0,23.0,Good
221,2020,Eibar,P. Diop,Midfielder,6.687878,2335.0,0.5016077170418006,0.7777777777777778,12.0,18.0,20.0,Normal
608,2021,Alaves,Tomás Pina,Midfielder,6.520689,1443.0,0.519774011299435,0.5714285714285714,2.0,15.0,29.0,Good
690,2021,Granada CF,Rochina,Midfielder,6.85,739.0,0.4830508474576271,0.7368421052631579,13.0,16.0,16.0,Good
748,2021,Rayo Vallecano,Álvaro García,Midfielder,6.997222,3006.0,0.4563106796116505,0.44,43.0,16.0,25.0,Normal
260,2020,Real Sociedad,David Silva,Midfielder,7.142857,1408.0,0.4689265536723164,0.6666666666666666,28.0,33.0,21.0,Good
888,2022,Villarreal,É. Capoue,Midfielder,6.842857,1958.0,0.5969387755102041,0.5769230769230769,10.0,32.0,41.0,Normal
368,2020,Osasuna,Rubén García,Midfielder,7.0,2740.0,0.4583333333333333,0.5217391304347826,53.0,19.0,41.0,Normal
1025,2022,Girona,Rodrigo Riquelme,Midfielder,6.691176,2187.0,0.4275618374558304,0.4375,34.0,14.0,36.0,Normal
1120,2022,Osasuna,Lucas Torró,Midfielder,6.790625,2489.0,0.5236593059936908,0.5882352941176471,9.0,29.0,30.0,Normal
103,2020,Sevilla,L. Ocampos,Midfielder,6.952941,2645.0,0.5343511450381679,0.5826086956521739,33.0,20.0,76.0,Normal
49,2020,Athletic Club,Raúl García,Midfielder,6.817647,1744.0,0.5597826086956522,0.5384615384615384,15.0,10.0,50.0,Normal
130,2020,Celta Vigo,Fran Beltrán,Midfielder,6.66129,1391.0,0.4380165289256198,0.8181818181818182,4.0,23.0,10.0,Good
98,2020,Villarreal,Yeremy Pino,Midfielder,6.782608,784.0,0.46,0.6222222222222222,10.0,10.0,14.0,Good
166,2020,Real Madrid,T. Kroos,Midfielder,7.7,2121.0,0.5642458100558659,0.8888888888888888,67.0,67.0,31.0,Normal
523,2021,Celta Vigo,Denis Suárez,Midfielder,7.010526,2835.0,0.4599406528189911,0.5121951219512195,47.0,41.0,39.0,Normal
85,2020,Villarreal,Dani Parejo,Midfielder,7.3,3120.0,0.577639751552795,0.7551020408163265,45.0,66.0,60.0,Normal
586,2021,Real Madrid,Dani Ceballos,Midfielder,6.74,267.0,0.5757575757575758,0.45454545454545453,3.0,26.0,7.0,Good
407,2021,Barcelona,F. de Jong,Midfielder,7.134375,2486.0,0.6320346320346321,0.85,43.0,46.0,35.0,Normal
803,2022,Barcelona,Sergio Busquets,Midfielder,7.23,2347.0,0.5734265734265734,0.7857142857142857,25.0,57.0,40.0,Normal
1180,2022,Mallorca,Lee Kang-In,Midfielder,7.105714,2841.0,0.4823529411764706,0.71900826446281,54.0,19.0,57.0,Normal
208,2020,Real Betis,P. Akouokou,Midfielder,6.675,375.0,0.5098039215686274,0.75,2.0,21.0,2.0,Good
1127,2022,Osasuna,Roberto Torres,Midfielder,6.7,9.0,0.3333333333333333,0.5,2.0,5.0,0.0,Good
419,2021,Barcelona,Gavi,Midfielder,6.858823,2330.0,0.4897959183673469,0.6162790697674418,21.0,31.0,69.0,Normal
663,2021,Real Sociedad,A. Januzaj,Midfielder,6.80606,1625.0,0.47876447876447875,0.5822784810126582,34.0,13.0,51.0,Normal
961,2022,Real Madrid,Dani Ceballos,Midfielder,6.973333,1567.0,0.5316455696202531,0.639344262295082,30.0,44.0,41.0,Normal
310,2020,Valladolid,Míchel Herrero,Midfielder,6.609523,944.0,0.42424242424242425,0.4444444444444444,11.0,25.0,11.0,Good
158,2020,Levante,E. Sevikyan,Midfielder,6.7,7.0,1.0,1.0,0.0,3.0,1.0,Good
560,2021,Espanyol,Manu Morlanes,Midfielder,6.659259,1168.0,0.5238095238095238,0.8666666666666667,6.0,20.0,11.0,Good
696,2021,Granada CF,Isma Ruiz,Midfielder,6.5125,282.0,0.39285714285714285,1.0,2.0,12.0,3.0,Good
312,2020,Valladolid,Toni Villa,Midfielder,6.67619,969.0,0.4789473684210526,0.48936170212765956,13.0,12.0,31.0,Good
679,2021,Real Sociedad,Beñat Turrientes,Midfielder,6.55,201.0,0.4074074074074074,0.6363636363636364,4.0,10.0,3.0,Good
95,2020,Villarreal,Moi Gómez,Midfielder,6.811428,2572.0,0.41379310344827586,0.5373134328358209,33.0,30.0,32.0,Normal
1164,2022,Elche,Pape Cheikh,Midfielder,6.3,35.0,0.0,0.0,0.0,7.0,0.0,Good
780,2021,Mallorca,Lee Kang-In,Midfielder,6.651724,1408.0,0.42386831275720166,0.6229508196721312,22.0,13.0,36.0,Good
549,2021,Levante,Gonzalo Melero,Midfielder,6.693103,1697.0,0.4626865671641791,0.46153846153846156,16.0,22.0,27.0,Normal
905,2022,Sevilla,L. Ocampos,Midfielder,6.3,62.0,0.0,0.0,0.0,6.0,0.0,Good
640,2021,Getafe,Vitolo,Midfielder,6.471428,216.0,0.525,0.5555555555555556,3.0,12.0,9.0,Good
8,2020,Barcelona,Sergio Busquets,Midfielder,7.052777,2529.0,0.5463258785942492,0.8888888888888888,30.0,68.0,60.0,Normal
12,2020,Barcelona,F. de Jong,Midfielder,7.178378,3158.0,0.6335616438356164,0.8676470588235294,49.0,69.0,44.0,Normal
311,2020,Valladolid,Pablo Hervías,Midfielder,6.803703,1191.0,0.5078125,0.6176470588235294,30.0,16.0,17.0,Good
176,2020,Real Madrid,Sergio Arribas,Midfielder,6.671428,127.0,0.6190476190476191,1.0,1.0,8.0,2.0,Good
452,2021,Athletic Club,Mikel Vesga,Midfielder,6.656666,1356.0,0.5054945054945055,0.6,12.0,17.0,17.0,Good
962,2022,Real Madrid,T. Kroos,Midfielder,7.44,2163.0,0.5223880597014925,0.47368421052631576,55.0,73.0,36.0,Normal
743,2021,Rayo Vallecano,P. Ciss,Midfielder,6.766666,1086.0,0.5562913907284768,0.6666666666666666,4.0,13.0,9.0,Good
884,2022,Villarreal,Manu Morlanes,Midfielder,6.90909,158.0,0.5357142857142857,0.75,3.0,15.0,8.0,Good
1187,2022,Mallorca,Dani Rodríguez,Midfielder,6.778787,2114.0,0.40370370370370373,0.5102040816326531,26.0,15.0,31.0,Normal
448,2021,Athletic Club,Raúl García,Midfielder,6.877142,1814.0,0.43859649122807015,0.75,18.0,10.0,32.0,Normal
146,2020,Levante,C. Doukouré,Midfielder,6.642857,96.0,0.4090909090909091,1.0,1.0,6.0,3.0,Good
243,2020,Getafe,N. Maksimović,Midfielder,6.757142,2745.0,0.46037735849056605,0.6842105263157895,19.0,16.0,9.0,Normal
928,2022,Celta Vigo,Fran Beltrán,Midfielder,6.8,2863.0,0.375,0.6666666666666666,24.0,43.0,16.0,Normal
645,2021,Getafe,Gonzalo Villar,Midfielder,6.71,291.0,0.58,1.0,1.0,11.0,13.0,Good
48,2020,Athletic Club,Dani García,Midfielder,6.714814,1921.0,0.5,1.0,8.0,31.0,22.0,Normal
1176,2022,Elche,Álex Alfaro,Midfielder,6.2,14.0,0.0,0.0,0.0,1.0,0.0,Good
1052,2022,Real Sociedad,Brais Méndez,Midfielder,7.014705,2416.0,0.44314868804664725,0.30612244897959184,49.0,28.0,54.0,Normal
97,2020,Villarreal,Álex Baena,Midfielder,6.7,135.0,0.5,0.5,2.0,8.0,4.0,Good
1072,2022,Valladolid,M. Hongla,Midfielder,6.66875,1312.0,0.42528735632183906,0.8181818181818182,2.0,32.0,3.0,Good
17,2020,Barcelona,Pedri,Midfielder,6.935135,2427.0,0.4918032786885246,0.7073170731707317,39.0,40.0,42.0,Normal
568,2021,Espanyol,Darder,Midfielder,6.983333,3136.0,0.524822695035461,0.6883116883116883,37.0,39.0,38.0,Normal
112,2020,Sevilla,Joan Jordán,Midfielder,6.991428,2418.0,0.4717607973421927,0.7380952380952381,38.0,49.0,42.0,Normal
671,2021,Real Sociedad,Guevara,Midfielder,6.752941,871.0,0.45555555555555555,0.75,6.0,30.0,5.0,Good
882,2022,Villarreal,Dani Parejo,Midfielder,7.24054,3289.0,0.5797546012269938,0.75,50.0,59.0,75.0,Normal
630,2021,Real Betis,G. Rodríguez,Midfielder,7.051612,2532.0,0.601823708206687,0.6666666666666666,15.0,40.0,50.0,Normal
244,2020,Getafe,T. Kubo,Midfielder,6.561111,801.0,0.362962962962963,0.4411764705882353,9.0,8.0,22.0,Good
611,2021,Alaves,A. Țîrlea,Midfielder,6.7,14.0,0.5,0.6666666666666666,0.0,5.0,0.0,Good
589,2021,Real Madrid,F. Valverde,Midfielder,6.91,1831.0,0.5644171779141104,0.64,24.0,34.0,9.0,Normal
1074,2022,Valladolid,Kike Pérez,Midfielder,6.8,2317.0,0.4973544973544973,0.5172413793103449,32.0,24.0,57.0,Normal
907,2022,Sevilla,A. Januzaj,Midfielder,6.7,47.0,0.5,0.5714285714285714,0.0,7.0,2.0,Good
275,2020,Real Sociedad,Robert Navarro,Midfielder,6.3,34.0,0.3333333333333333,0.0,1.0,17.0,1.0,Good
920,2022,Celta Vigo,F. Cervi,Midfielder,6.857142,1896.0,0.556390977443609,0.45454545454545453,27.0,15.0,41.0,Normal
255,2020,Getafe,S. Abdulai,Midfielder,6.233333,57.0,0.38461538461538464,0.5,0.0,7.0,1.0,Good
168,2020,Real Madrid,F. Valverde,Midfielder,7.021739,1331.0,0.5826086956521739,0.8214285714285714,22.0,27.0,9.0,Good
762,2021,Elche,J. Pastore,Midfielder,6.676923,524.0,0.3870967741935484,0.5714285714285714,11.0,16.0,5.0,Good
713,2021,Cadiz,Martín Calderón,Midfielder,6.533333,111.0,0.5263157894736842,1.0,1.0,6.0,1.0,Good
152,2020,Levante,Gonzalo Melero,Midfielder,6.893103,1857.0,0.4721030042918455,0.6086956521739131,21.0,31.0,33.0,Normal
569,2021,Espanyol,Óscar Melendo,Midfielder,6.719047,997.0,0.5847457627118644,0.8333333333333334,18.0,18.0,37.0,Good
687,2021,Granada CF,Antonio Puertas,Midfielder,6.642424,2270.0,0.4109195402298851,0.5535714285714286,18.0,13.0,30.0,Normal
88,2020,Villarreal,Alfonso Pedraza,Midfielder,6.753571,2099.0,0.4574898785425101,0.5348837209302325,27.0,26.0,23.0,Normal
904,2022,Sevilla,Suso,Midfielder,6.920833,1060.0,0.5040650406504065,0.6666666666666666,27.0,16.0,18.0,Good
1172,2022,Elche,R. Nteka,Midfielder,6.585714,730.0,0.4068965517241379,0.5217391304347826,6.0,8.0,17.0,Good
340,2020,Huesca,Sergio Gómez,Midfielder,6.71923,771.0,0.5714285714285714,0.6666666666666666,16.0,9.0,9.0,Good
150,2020,Levante,N. Vukčević,Midfielder,6.6,815.0,0.5394736842105263,0.75,4.0,20.0,7.0,Good
1138,2022,Osasuna,Iker Muñoz,Midfielder,6.64,249.0,0.5,1.0,0.0,14.0,4.0,Good
183,2020,Alaves,Jota Peleteiro,Midfielder,6.523809,1406.0,0.3359375,0.4722222222222222,17.0,16.0,4.0,Good
414,2021,Barcelona,Pedri,Midfielder,7.241666,890.0,0.5957446808510638,0.7894736842105263,15.0,41.0,17.0,Good
910,2022,Sevilla,Joan Jordán,Midfielder,6.708695,1594.0,0.4444444444444444,0.5555555555555556,8.0,41.0,12.0,Normal
745,2021,Rayo Vallecano,Unai López,Midfielder,6.651851,1154.0,0.3670886075949367,0.5185185185185185,24.0,25.0,17.0,Good
167,2020,Real Madrid,L. Modrić,Midfielder,7.325714,2744.0,0.5373134328358209,0.7432432432432432,50.0,55.0,33.0,Normal
661,2021,Real Sociedad,David Silva,Midfielder,7.092,1734.0,0.5187165775401069,0.6590909090909091,40.0,35.0,25.0,Normal
846,2022,Athletic Club,Dani García,Midfielder,6.7375,1491.0,0.54,1.0,10.0,23.0,14.0,Normal
13,2020,Barcelona,M. Pjanić,Midfielder,6.815789,620.0,0.6451612903225806,1.0,12.0,36.0,10.0,Good
486,2021,Villarreal,Dani Parejo,Midfielder,7.415151,2712.0,0.5932203389830508,0.7575757575757576,67.0,52.0,56.0,Normal
210,2020,Real Betis,William Carvalho,Midfielder,6.664,1219.0,0.5135135135135135,0.75,9.0,30.0,10.0,Good
609,2021,Alaves,G. Escalante,Midfielder,6.870588,1307.0,0.5340909090909091,0.7777777777777778,7.0,15.0,23.0,Good
1083,2022,Almeria,L. Robertone,Midfielder,7.156756,2860.0,0.5486725663716814,0.47368421052631576,53.0,27.0,88.0,Normal
924,2022,Celta Vigo,R. Tapia,Midfielder,6.644444,1448.0,0.5459770114942529,0.6,9.0,24.0,14.0,Good
1124,2022,Osasuna,Rubén García,Midfielder,6.785714,1152.0,0.384,0.38461538461538464,25.0,12.0,12.0,Good
190,2020,Alaves,Tomás Pina,Midfielder,6.660606,2590.0,0.46545454545454545,0.7894736842105263,7.0,22.0,30.0,Normal
753,2021,Rayo Vallecano,R. Nteka,Midfielder,6.581818,1459.0,0.43252595155709345,0.5333333333333333,14.0,8.0,24.0,Good
326,2020,Cadiz,Jon Garrido,Midfielder,6.49,789.0,0.43636363636363634,0.6666666666666666,2.0,8.0,6.0,Good
125,2020,Celta Vigo,R. Tapia,Midfielder,6.925,2710.0,0.5321100917431193,0.7368421052631579,9.0,40.0,47.0,Normal
985,2022,Real Betis,Joaquín,Midfielder,6.754545,478.0,0.5238095238095238,0.625,21.0,11.0,8.0,Good
25,2020,Atletico Madrid,Saúl,Midfielder,6.857575,2033.0,0.4885245901639344,0.8,24.0,29.0,15.0,Normal
787,2021,Mallorca,Salva Sevilla,Midfielder,6.992857,1510.0,0.4722222222222222,0.7142857142857143,27.0,28.0,9.0,Normal
1005,2022,Getafe,Luis Milla,Midfielder,6.985185,1862.0,0.5439560439560439,0.8571428571428571,29.0,27.0,22.0,Normal
498,2021,Villarreal,Yeremy Pino,Midfielder,6.86129,1688.0,0.4672489082969432,0.44642857142857145,26.0,13.0,34.0,Normal
403,2021,Barcelona,Sergio Busquets,Midfielder,7.266666,3202.0,0.5790754257907542,0.8076923076923077,33.0,67.0,67.0,Normal
348,2020,Huesca,Borja García,Midfielder,6.704761,1119.0,0.5714285714285714,0.8076923076923077,20.0,22.0,33.0,Good
1064,2022,Valladolid,S. Amallah,Midfielder,6.771428,268.0,0.4939759036144578,0.4782608695652174,3.0,8.0,8.0,Good
1088,2022,Almeria,Íñigo Eguaras,Midfielder,6.645833,958.0,0.4727272727272727,0.8,11.0,18.0,8.0,Good
383,2020,Elche,O. Mfulu,Midfielder,6.552941,786.0,0.4927536231884058,0.3333333333333333,2.0,17.0,6.0,Good
26,2020,Atletico Madrid,Koke,Midfielder,7.0,3025.0,0.47477744807121663,0.7222222222222222,38.0,58.0,44.0,Normal
50,2020,Athletic Club,Ibai Gómez,Midfielder,6.646153,421.0,0.4857142857142857,0.8,7.0,7.0,1.0,Good
230,2020,Eibar,T. Inui,Midfielder,6.567857,1826.0,0.35795454545454547,0.4126984126984127,14.0,11.0,18.0,Normal
1040,2022,Real Sociedad,David Silva,Midfielder,7.025,1957.0,0.5157894736842106,0.5,36.0,34.0,33.0,Normal
600,2021,Alaves,Iván Martín,Midfielder,6.2,165.0,0.2631578947368421,0.0,0.0,12.0,1.0,Good
69,2020,Valencia,Lee Kang-In,Midfielder,6.904347,1266.0,0.4852941176470588,0.8260869565217391,22.0,18.0,42.0,Good
766,2021,Elche,Gerard Gumbau,Midfielder,6.777419,1889.0,0.44554455445544555,0.5384615384615384,29.0,26.0,22.0,Normal
281,2020,Granada CF,Y. Herrera,Midfielder,6.78125,2312.0,0.5137795275590551,0.5675675675675675,11.0,18.0,59.0,Normal
1056,2022,Real Sociedad,Beñat Turrientes,Midfielder,6.55,102.0,0.4,0.5,2.0,6.0,1.0,Good
610,2021,Alaves,F. Pellistri,Midfielder,6.395238,663.0,0.43243243243243246,0.4230769230769231,6.0,5.0,20.0,Good
968,2022,Real Madrid,A. Tchouaméni,Midfielder,7.148484,2120.0,0.6554307116104869,0.7777777777777778,22.0,47.0,35.0,Normal
1095,2022,Almeria,Samú Costa,Midfielder,6.803125,1987.0,0.5540540540540541,0.42857142857142855,13.0,26.0,45.0,Normal
249,2020,Getafe,M. Arambarri,Midfielder,6.891176,2989.0,0.5135746606334841,0.6428571428571429,21.0,20.0,73.0,Normal
211,2020,Real Betis,G. Rodríguez,Midfielder,7.031428,2872.0,0.5728155339805825,0.813953488372093,11.0,39.0,47.0,Normal
490,2021,Villarreal,Alfonso Pedraza,Midfielder,6.882142,1703.0,0.4751131221719457,0.5081967213114754,24.0,20.0,26.0,Normal
191,2020,Alaves,F. Pellistri,Midfielder,6.325,539.0,0.43010752688172044,0.6521739130434783,2.0,6.0,9.0,Good
993,2022,Real Betis,Rodri,Midfielder,6.813333,1606.0,0.5185185185185185,0.4576271186440678,23.0,24.0,39.0,Normal
822,2022,Atletico Madrid,Y. Carrasco,Midfielder,6.842857,2326.0,0.44360902255639095,0.5272727272727272,47.0,22.0,21.0,Normal
1000,2022,Getafe,Carles Aleñá,Midfielder,6.545714,2127.0,0.3977272727272727,0.6,15.0,17.0,50.0,Normal
896,2022,Villarreal,Ramon Terrats,Midfielder,6.566666,822.0,0.2903225806451613,0.4,1.0,10.0,3.0,Good
1181,2022,Mallorca,Manu Morlanes,Midfielder,6.90909,712.0,0.5357142857142857,0.75,3.0,15.0,8.0,Good
964,2022,Real Madrid,F. Valverde,Midfielder,7.273529,2509.0,0.68125,0.7560975609756098,44.0,41.0,15.0,Normal
1058,2022,Real Sociedad,Jon Magunazelaia,Midfielder,6.6,63.0,0.42857142857142855,1.0,2.0,3.0,1.0,Good
785,2021,Mallorca,I. Baba,Midfielder,6.796153,1944.0,0.5622775800711743,0.7096774193548387,10.0,23.0,38.0,Normal
228,2020,Eibar,Recio,Midfielder,6.75,729.0,0.5142857142857142,0.6923076923076923,14.0,19.0,19.0,Good
1021,2022,Girona,Samu Sáiz,Midfielder,6.5875,236.0,0.39285714285714285,0.3333333333333333,3.0,14.0,4.0,Good
189,2020,Alaves,Manu García,Midfielder,6.512,1113.0,0.521978021978022,0.6666666666666666,6.0,11.0,27.0,Good
374,2020,Osasuna,Jony,Midfielder,6.709523,865.0,0.3364485981308411,0.4146341463414634,19.0,8.0,8.0,Good
84,2020,Villarreal,F. Coquelin,Midfielder,6.690476,729.0,0.57,0.8,4.0,20.0,16.0,Good
227,2020,Eibar,Pedro León,Midfielder,6.814285,930.0,0.4766355140186916,0.7,19.0,8.0,10.0,Good
949,2022,Espanyol,Darder,Midfielder,7.178947,3325.0,0.5803108808290155,0.5508474576271186,74.0,29.0,78.0,Normal
744,2021,Rayo Vallecano,Óscar Valentín,Midfielder,6.9,2579.0,0.5459317585301837,0.8,15.0,31.0,55.0,Normal
1169,2022,Elche,Gerard Gumbau,Midfielder,7.131428,2744.0,0.42105263157894735,0.4375,73.0,29.0,21.0,Normal
893,2022,Villarreal,Álex Baena,Midfielder,6.896969,1945.0,0.3957597173144876,0.5102040816326531,31.0,19.0,56.0,Normal
902,2022,Sevilla,Óliver Torres,Midfielder,6.735483,2149.0,0.41700404858299595,0.4838709677419355,38.0,26.0,45.0,Normal
590,2021,Real Madrid,Lucas Vázquez,Midfielder,7.0,1834.0,0.5388888888888889,0.5806451612903226,31.0,41.0,34.0,Normal
147,2020,Levante,Campaña,Midfielder,7.244444,747.0,0.5046728971962616,0.575,14.0,42.0,13.0,Good
726,2021,Osasuna,Iñigo Pérez,Midfielder,6.711111,334.0,0.2962962962962963,0.0,8.0,8.0,3.0,Good
1133,2022,Osasuna,Moi Gómez,Midfielder,7.059375,2458.0,0.5029940119760479,0.7142857142857143,51.0,39.0,26.0,Normal
9,2020,Barcelona,Philippe Coutinho,Midfielder,6.941666,657.0,0.5074626865671642,0.7333333333333333,7.0,36.0,13.0,Good
209,2020,Real Betis,Joaquín,Midfielder,6.946153,1295.0,0.46551724137931033,0.6896551724137931,32.0,21.0,12.0,Good
677,2021,Real Sociedad,Jon Guridi,Midfielder,6.5625,200.0,0.3783783783783784,0.5555555555555556,1.0,7.0,3.0,Good
593,2021,Real Madrid,E. Camavinga,Midfielder,6.973076,1230.0,0.6036866359447005,0.6875,14.0,30.0,29.0,Good
682,2021,Granada CF,N. Petrović,Midfielder,6.673333,918.0,0.5420560747663551,0.625,3.0,17.0,14.0,Good
465,2021,Valencia,Carlos Soler,Midfielder,7.140625,2483.0,0.5247524752475248,0.5,54.0,19.0,46.0,Normal
449,2021,Athletic Club,Unai López,Midfielder,6.651851,0.0,0.3670886075949367,0.5185185185185185,24.0,25.0,17.0,Good
545,2021,Levante,Campaña,Midfielder,6.955,1509.0,0.5272727272727272,0.6,24.0,35.0,22.0,Normal
370,2020,Osasuna,Roberto Torres,Midfielder,6.745454,1890.0,0.45454545454545453,0.5666666666666667,19.0,14.0,32.0,Normal
940,2022,Espanyol,Denis Suárez,Midfielder,6.572222,947.0,0.4375,0.6551724137931034,16.0,17.0,14.0,Good
300,2020,Valladolid,Fede San Emeterio,Midfielder,6.529166,1462.0,0.4235294117647059,1.0,4.0,17.0,17.0,Good
1002,2022,Getafe,N. Maksimović,Midfielder,6.757142,2067.0,0.5491329479768786,0.375,9.0,15.0,8.0,Normal
969,2022,Real Madrid,E. Camavinga,Midfielder,6.854054,2003.0,0.5798816568047337,0.5967741935483871,24.0,34.0,69.0,Normal
563,2021,Espanyol,Fran Mérida,Midfielder,6.577777,262.0,0.5238095238095238,0.8181818181818182,4.0,11.0,6.0,Good
1191,2022,Mallorca,Antonio Sánchez,Midfielder,6.4,1065.0,0.33793103448275863,0.44,6.0,9.0,14.0,Good
79,2020,Valencia,Vicente Esquerdo,Midfielder,6.966666,232.0,0.45,0.5,2.0,19.0,0.0,Good
895,2022,Villarreal,Yeremy Pino,Midfielder,6.872222,2464.0,0.4782608695652174,0.5853658536585366,44.0,17.0,53.0,Normal
276,2020,Real Sociedad,Jon Guridi,Midfielder,6.694117,827.0,0.4915254237288136,0.6,4.0,18.0,14.0,Good
489,2021,Villarreal,Manu Morlanes,Midfielder,6.659259,0.0,0.5238095238095238,0.8666666666666667,6.0,20.0,11.0,Good
51,2020,Athletic Club,Unai López,Midfielder,6.926923,1423.0,0.47586206896551725,0.6818181818181818,18.0,32.0,20.0,Good
404,2021,Barcelona,Philippe Coutinho,Midfielder,6.733333,499.0,0.4533333333333333,0.6842105263157895,1.0,21.0,13.0,Good
864,2022,Valencia,Carlos Soler,Midfielder,6.966666,243.0,0.6153846153846154,1.0,4.0,30.0,4.0,Good
464,2021,Valencia,Lee Kang-In,Midfielder,6.651724,0.0,0.42386831275720166,0.6229508196721312,22.0,13.0,36.0,Good
