season,teamName,win_home,win_away,draw_home,draw_away,lose_home,lose_away,goal_for_home,goal_for_away,goal_against_home,goal_against_away
2020,Barcelona,11,13,5,2,3,4,44,18,20,18
2020,Atletico Madrid,15,11,3,5,1,3,41,14,11,14
2020,Athletic Club,8,3,6,7,5,9,29,23,19,23
2020,Valencia,8,2,7,6,4,11,34,30,23,30
2020,Villarreal,8,7,6,7,5,5,29,21,23,21
2020,Sevilla,14,10,1,4,4,5,27,22,11,22
2020,Celta Vigo,9,5,3,8,7,6,30,27,30,27
2020,Levante,5,4,9,5,5,10,27,27,30,27
2020,Real Madrid,13,12,3,6,3,1,33,15,13,15
2020,Alaves,6,3,6,5,7,11,21,32,25,32
2020,Real Betis,10,7,5,5,4,7,27,29,21,29
2020,Eibar,2,4,7,5,10,10,12,31,21,31
2020,Getafe,6,3,6,5,7,11,15,30,13,30
2020,Real Sociedad,9,8,6,5,4,6,34,17,21,17
2020,Granada CF,9,4,4,3,6,12,25,40,25,40
2020,Valladolid,3,2,7,9,9,8,19,27,30,27
2020,Cadiz,5,6,5,6,9,7,17,28,30,28
2020,Huesca,5,2,7,6,7,11,17,32,21,32
2020,Osasuna,7,4,5,6,7,9,21,25,23,25
2020,Elche,5,3,8,4,6,12,18,32,23,32
2021,Barcelona,12,9,2,8,5,2,37,19,19,19
2021,Atletico Madrid,12,9,5,3,2,7,33,27,16,27
2021,Athletic Club,10,4,4,9,5,6,29,18,18,18
2021,Valencia,6,5,8,7,5,7,26,29,24,29
2021,Villarreal,10,6,6,5,3,8,40,19,18,19
2021,Sevilla,12,6,6,10,1,3,36,13,17,13
2021,Celta Vigo,7,5,4,6,8,8,26,20,23,20
2021,Levante,5,3,7,4,7,12,28,46,30,46
2021,Espanyol,9,1,6,6,4,12,25,34,19,34
2021,Real Madrid,13,13,5,3,1,3,44,18,13,18
2021,Alaves,7,1,4,3,8,15,17,44,21,44
2021,Real Betis,10,9,2,6,7,4,34,18,22,18
2021,Getafe,7,1,7,8,5,10,21,26,15,26
2021,Real Sociedad,10,7,5,6,4,6,16,28,9,28
2021,Granada CF,5,3,7,7,7,9,22,32,29,32
2021,Cadiz,3,5,9,6,7,8,19,27,24,27
2021,Osasuna,5,7,7,4,7,8,17,25,26,25
2021,Rayo Vallecano,8,3,5,4,6,12,26,28,22,28
2021,Elche,7,4,6,3,6,12,24,31,21,31
2021,Mallorca,7,3,6,3,6,13,20,38,25,38
2022,Barcelona,15,13,3,1,1,5,37,16,4,16
2022,Atletico Madrid,13,10,3,5,3,4,41,18,15,18
2022,Athletic Club,8,6,3,6,8,7,22,28,15,28
2022,Valencia,8,3,5,4,6,12,27,26,19,26
2022,Villarreal,12,7,3,4,4,8,36,22,18,22
2022,Sevilla,7,6,5,5,7,8,24,29,25,29
2022,Celta Vigo,7,4,6,4,6,11,26,32,21,32
2022,Espanyol,4,4,7,6,8,9,27,34,35,34
2022,Real Madrid,13,11,5,1,1,7,44,20,16,20
2022,Real Betis,9,8,5,4,5,7,26,23,18,23
2022,Getafe,7,3,6,6,6,10,21,25,20,25
2022,Girona,10,3,3,7,6,9,35,29,26,29
2022,Real Sociedad,11,10,5,3,3,6,26,19,16,19
2022,Valladolid,8,3,4,3,7,13,21,38,25,38
2022,Almeria,10,1,3,5,6,13,29,43,22,43
2022,Cadiz,7,3,6,6,6,10,19,30,23,30
2022,Osasuna,11,4,1,7,7,8,24,21,21,21
2022,Rayo Vallecano,9,4,5,5,5,10,28,31,22,31
2022,Elche,3,2,6,4,10,13,18,38,29,38
2022,Mallorca,10,4,5,3,4,12,22,31,12,31
2023,Barcelona,9,6,0,5,3,0,25,14,16,14
2023,Atletico Madrid,11,4,1,2,0,5,27,13,12,13
2023,Athletic Club,9,4,2,4,1,3,31,9,12,9
2023,Valencia,7,3,2,3,2,6,15,21,6,21
2023,Villarreal,3,3,3,3,6,5,18,23,22,23
2023,Las Palmas,5,4,3,2,3,6,14,11,9,11
2023,Sevilla,2,1,5,3,5,6,16,17,19,17
2023,Celta Vigo,2,2,4,4,6,5,8,17,15,17
2023,Real Madrid,9,9,2,2,0,1,26,8,7,8
2023,Alaves,5,2,1,4,5,6,12,16,14,16
2023,Real Betis,6,2,5,6,1,3,16,16,9,16
2023,Getafe,6,1,3,6,2,5,11,23,8,23
2023,Girona,9,8,2,3,1,0,30,11,14,11
2023,Real Sociedad,5,4,5,5,1,3,18,10,11,10
2023,Granada CF,2,0,5,1,5,10,15,24,21,24
2023,Almeria,0,0,5,1,6,11,10,30,21,30
2023,Cadiz,2,0,6,5,3,7,9,18,13,18
2023,Osasuna,4,3,3,2,5,6,12,19,17,19
2023,Rayo Vallecano,1,4,5,4,4,4,9,10,18,10
2023,Mallorca,2,1,7,4,2,7,9,21,9,21
